,formula
3,LiSnCl3
7,TlP5
9,WSeS
10,HAuO2
12,WSCl4
13,MgBi4O8
15,Sm3CuSiS7
16,NbVO5
18,ThSe2
24,AlSbI6
28,PrZnSbO
30,Li3BiO4
31,PrO
37,MgGe2WO6
38,Na2ZrSe3
39,B
41,Ca2SnS4
44,Te2Mo3WSe4S2
50,Li8NiO4F2
51,LiSnCl3
65,Rb2LiDyBr6
68,K2RbSb
69,BiSbO5
78,HfTeSe4
80,PPbSe3
81,Li3ClO
84,YWN3
91,Cd2Bi6O11
92,LiTl2InCl6
98,PrBi2ClO4
99,SiPbO3
100,AgBiO2
108,TmCuSe2
110,GaN
111,Ba3BiN
116,ZrInAu
118,SnP2S6
122,LiVF6
124,MoSBr
126,TeMoS
130,Sr5Bi3O12
135,SrAlGeH
139,KCu4AsS4
141,Ge
144,KAgO2
148,TiSnO3
151,InTeCl
152,PrTlTe2
156,SeI2
157,CaMoN3
159,TiPN3
166,SmTlO3
167,TiSnPd
168,KAuBr4
170,NaLiPt
172,Br
173,K2SnAu2S4
174,RbPS3
179,Pr3SiAgS7
181,RbSnS2
202,Li2CuAg
204,IrCl3
209,P2S7
211,Yb2Nd2O5
216,KBaP
218,CaIn2Te4
220,ReAgO4
222,SmS
223,RbSnCl3
225,CuBiSCl2
232,LiBeH3
233,ZnSb2O6
234,KNiIO6
237,TiFeTe
241,C
242,SrZn2P2
243,Ag3SI
246,KAuSe5
250,Ho2TeO2
251,Li3Pt
255,Na3CuCSO7
258,SnS2
261,CdSbS2Br
264,CdSbS2Cl
270,ZnPtF6
271,AgAuO2
272,LiBr
277,AgI
2,K6CuSi2O8
3,YTlO2
4,Na2PtS2
8,TeO3
10,AlSbO3
13,GaSb
14,ReTeS
17,Ca2Pb
24,Cd2GaAgS4
25,NbSbRu
27,Mg2Ni3O8
28,BaLi2MgP2O8
29,CuI
30,V2O5
32,LuTlS2
33,InP
36,LiYF4
40,Ca3BiAs
41,ZrZnF6
43,Mg2Ge
44,Ba3SbP
45,Na2LiN
47,KRb2NiF6
48,Ca2Sb2O7
50,SnSe
51,KSnS2
53,K2ThCu2S4
55,AgClO2
57,K2Li4UO6
58,LiSO3F
62,HfCdO3
63,MgSnP2
64,MoW3S8
71,InBi2S4Cl
73,AcGaTe2
74,Ti2Al2O7
77,Li4CO4
78,XeO3
79,Ag2SnHgSe4
80,RuC
82,Ba3P2
83,HgO2
91,VAgP2Se6
92,NbV3O10
94,Ba3Sb2
96,Dy2CdS4
98,Sm2AlNO3
99,KPAuSe3
100,ClO3
104,AgBiP2Se6
106,ZrSe3
107,NaBeSb
111,CaBi2O4
114,CdInGaS4
116,BeSiP2
117,Hg3Te2Br2
118,BeGeAs2
119,UH2O4
120,Mo3O8
121,BaPd2S4
123,MgSb4O8
125,Li2BeSiO4
127,MgBi2O4
129,Rb2GeSe3
131,UH2O4
132,Na2LiN
133,V2CdO6
134,KTiS2
135,MoW2Se4S2
136,KSb2Se4
137,Na2PdF4
140,VO2F
144,ScP
146,Ca2PI
147,InCuS2
149,Li2GeF6
151,Yb3N2
152,GaAgS2
154,LiCdAs
155,PdCl2
162,Ba3BiP
164,SrNd2Se4
165,CdBiO3
170,KLiCO3
171,MoSeS
175,In2Pt2O7
176,In2HgS4
177,Ag3P11
180,IrC
182,Ba3AsN
184,ThTe3
185,ZnGeO3
193,LiMgVO4
194,CaGaSiH
195,KNa2Bi
199,Ti4Bi2O11
202,PmN
203,Al3Te3I
204,CuB2C8N8
205,MoWO6
208,CaAlSiH
209,LaF3
212,TiO2
213,Ca3SbP
215,SnSe2
217,K2Pt
219,AcTlTe2
221,K5CuAs2
224,K2SnBr6
227,Ca3SbAs
229,ZnCu2SnS4
230,NbAgF6
231,NaAgC2O4
232,Ca2SnN2
233,K4ZnAs2
237,AgI
239,BiF4
241,TmSbPd
242,TlCuPSe3
243,CdGeO3
248,VTeRu
249,InAs
250,TeO2
252,LiBH4
254,InSiTe3
256,W2NCl8
260,CeO2
265,Sr4Bi2O
266,Tl3VSe4
267,LuTlTe2
269,Li4UO5
276,LiYSe2
277,AgAsF6
278,ZrTlCdF7
2,BaCeO3
5,InAgO2
6,BaSe
10,UH2O4
12,SbHO3
15,CuI
21,AgNO2
22,TlInS2
24,Na2CS3
27,GaCuTe2
28,Si
29,LiMgBi
34,PPbSe3
35,SiSe2
36,Hf2N2O
38,V2O5
42,Ag3AsS3
43,InPF3
46,SrS3
53,HfTe4Cl6
56,LiCuS
59,InSn2I5
62,VO2
67,AuO2F
68,Na6P4W
71,InCuS2
73,WO3
74,BaTe
76,ZnGeAs2
77,NiO2
82,AlCuO2
83,NaMnCl3
85,LiAs
86,Li3NdAs2
87,Yb2S3
88,AgBiS2
90,RbSb
93,ZnSe
94,SbO2
95,Th3As4
98,WSeS
103,KNbSe2
107,Ca5P8
108,Y2Ti2S2O5
112,Bi2B2O7
116,Li2TiSiO5
117,CdCu2GeSe4
118,V2Zn2O7
120,VBiO4
125,Al5CuS8
126,BiTeBr
127,Na2PdC2
134,SnSe
137,CaBi2O4
140,VPbClO3
141,SrGa2Te4
144,InCuO2
148,NaNbO3
151,AgNO2
152,CaAg2O4
153,NaBiSe2
156,BaTe3
159,Nb3O7F
163,MoH4O5
166,TcAgO4
171,TlBCl2
174,PtS2Cl6
176,BaVClO3
179,CdAg2O4
180,NiO2
181,GeS
182,P
185,SbF5
186,ZnO
187,AlP
188,BaMnV2Ag2O8
189,ScAgP2Se6
192,Li2CdCl4
193,SnO2
194,MoSe2
196,Hg2P3Cl
199,UCdO4
200,Tl2TeI6
201,Ta3SeI7
202,H8PdN2Cl6
203,K2NbCuSe4
204,BaYAgSe3
206,VAg3O4
207,Li2CuSb
209,CrO3
212,LiAlAs2O7
214,SrCd2As2
215,VPO5
218,SnPSe3
220,K2P3
222,LiDyS2
223,Te2MoW3Se6
224,Li4SeO5
235,TiZnBi2O6
236,NaAgN2O4
237,RbPt2Se3
238,Tm2S3
244,Rb3Sb
247,NaAuO2
248,CaCu2O4
258,GeTe
261,NbNO
262,NaPdO2
263,LiAuC2
265,TlInS2
266,ZnIn2Se4
267,USb2O6
271,YbC2
274,CaP
276,Li3P2WO8
277,SiC
2,Cd2InAgS4
6,YHO2
11,TlInS2
13,Na2Se
16,HfSe3
17,ZnSe2
18,Te4Mo3S2
19,Rb2AsAuF6
20,MnCdGa4Se8
23,CaSnS3
24,Sr4PdO6
25,Na2Te
27,GaNF2
29,Te7Mo6S5
30,ScAlO3
35,YSeF
36,DyFe3B4O12
39,LuCuW2O8
42,SrLiP
43,Al4InAgTe8
44,InI
46,CaAlO2
47,PtI3
49,RuC4O4
50,ZnTe
51,NaAs
53,Rb4InSbCl12
56,HfS3
57,Mg2PH
59,SrBeTe2
60,Li2CO3
61,LiAsSe2
65,Sn3SbSe2I5
66,MgTeH2
69,Na2S
71,ScAgSe2
74,InIO
75,CdSiO2
76,BI3
79,Dy3Cu3Sb4
80,NaVH8N2F6
84,Cd2GaCuSe4
85,Bi2Se2S
86,PRhSe
87,GeO3
89,InI
90,CaSnS3
91,GePtSe
96,SbSI
97,AgPO4
100,Te9Mo8S7
102,LiSbN2
106,BeTeSe
107,TlNiF3
108,P4Ru
109,MoWSeS3
111,Al4InCuS8
112,BiRhSe
114,RbPdCl
118,NaMgP
119,LiAuS2
120,BaMgTe2
121,SnO2
122,Pr2S3
123,ZnB2C2
124,NaCaAs
125,IF
128,AgH
129,LiIrO2
130,Te4Mo3S2
131,PrTeAs
132,ZnHN
135,RbBS2
136,KAg
137,TeMoS
138,GaI
139,RbAsSe2
141,RbPbIO6
144,PRuS
145,LiCa2HC3
147,K2AgBiI6
148,NaYS2
154,Na2Se
157,RbRhF2
160,Na2Se
162,CaAuF3
164,BeCdSe
165,Li2MgSi
166,AsOF
168,DyAl3C3
169,GaAgS2
171,BO2
172,TlInF2
175,NaBO2
179,Ca4SnS6
181,HgO
183,Ca3Al2P4
184,TiO2
187,PrAsS
188,Li2VF6
189,SrNbNO2
192,KCuPdSe5
195,Mg2Te
196,NaAlSe2
197,AlTe
199,NaInS
205,Zr2N2O
208,Si2AgN3
209,ScBiO3
211,AgSnF6
215,Ge3N4
218,TeMoS
219,MgB2N2
222,Sr3Al2As4
223,CaSnS3
225,CaSeO
226,Sm2Se3
228,Bi2SeO2
229,YH2O3
230,KAg
234,MgBi4O8
238,AlAs
239,RbBiO2
242,Rb2LiRhF6
243,MgTe
244,Na2Te
249,ZrPbS3
252,RbAgO
253,Na3SbSe3
255,GaSiCN
256,LiCaAs
258,NaBeSb
260,SiI2
261,K2CuBiI6
262,Ga3Ru
271,Tb6Ge3Se14
272,AsHO
273,Te5Mo4S3
275,Li2S
277,Li2TlF3
278,NaLi2As
279,TePb
3,Sm4S3N2
5,SnS
7,RbCaAs
9,Li3RhF6
12,Ba2H6Ru
13,BaAg2GeS4
14,Te2Ru
16,BaTe
18,Si2Hg6O7
23,K2AlInBr6
24,Ca4P2O
25,Se
26,PdS2Cl6
27,MnZnCdTe3
29,PtS2Cl8
30,YAgSe2
31,BaMg2P2
39,NdTlS2
41,Nd2CdSe4
42,Ge2Bi2Te5
43,U3H2O10
44,CaZn2P2
45,ZnO
46,Ba2SbAu
52,LiVO3
54,LiSbN2
56,Rb2InAuF6
57,ThSeO
59,AlVF5
62,BiTeCl
63,Tl2PdCl4
64,ZnGaPSe
66,LiCaAs
67,LiAgSe
68,K2RbRhF6
69,ErAgP2Se6
70,Rb2LiTiF6
71,NaNbS2
74,BaCuSeF
76,ScCuS2
79,Ba2HfS4
80,K2PAu
82,TmSe
86,K2CoF6
87,KZnP
88,CuBr
90,K4CdAs2
91,P2Pd
92,Sm2Pt2O7
93,TaCl4
98,BiSeI
99,SbI2F6
100,K2NaMoO3F3
102,TbZnAgAs2
103,SrCd2P2
104,Si3NiP4
105,LiErS2
106,Ga2Se3
109,CaH2
112,Ga2CuAgSe4
115,Cd2TeSe
116,Ti3N2O3
117,BiO
118,Ca4As2O
119,V2O5
122,ScCuO2
125,TaCu3Te4
126,Sb4S3N2
127,Na2LiN
128,CdSiP2
130,WSCl4
131,K2NbO3F
133,HC2SNO2
134,YbCd2As2
136,ZnGeP2
141,Tl6SeI4
144,ZnSiP2
146,Bi2SO2
154,Li3Sb
155,LiSmS2
157,Th2SeN2
158,ZnHgTe2
159,K2PdF4
161,BaCd2P2
166,MgZn3S4
167,Sr4P2O
168,Th2TeN2
170,K4CdP2
173,Sr4Ti3O10
174,Te3Mo2Se
176,YN
181,Nd3SiAgSe7
185,PS
187,MoW2Se6
192,CdGa2Te4
195,ZrCoBi
198,Sb2Te2Se
199,Mo2SeS3
202,Te2MoW2Se4
206,DyO2
214,AlInAg2S4
216,NaTlO2
222,Sr2UInO6
225,Bi2TeO2
226,Te3MoWSe
227,SbSI
228,PrTl2InTe4
229,RbPaO3
232,ZrSbRh
233,KCuSe
235,Na2CuP
240,BaTiO3
247,LiErSe2
248,VCu3Se2S2
254,TlPt2S3
255,CeZrO4
256,HfPbN2
258,K3Sb2Au3
261,YbY2Se4
262,Sb2S2O
263,P3Ru
264,Rb2ScAgI6
265,Rb2AlAuCl6
268,Te2W
270,BaTiO3
271,BaTiO3
272,In4SnS8
273,ZrNiBi
274,VCu3HgSe4
3,LiNiO2
5,BaS3
6,TbH3
8,YbTe
14,SmH2
15,CuBS2
19,MoSe2
20,LiVGeO5
21,ScAgSe2
24,SbSBr
25,Sr2H6Ru
27,CaUO4
28,K2TiCl6
29,Rb2Hg2PdCl8
30,BaBeCl2
32,LiBi3I2O4
33,LaH3O3
35,BeTlP4
38,CdSe
39,KAuF6
40,Li5AuO4
42,RbInTe2
43,KTlO
46,Tl2SiHgSe4
47,Na5CoO4
49,Te8Mo3W
53,KH2I3O
56,NaCl7
57,Li2TlSb
58,KSe3
59,Nb2TlPS10
60,SrLiBO3
62,BaLiSb
64,KLi2As
67,Cs2TeI6
70,WSeS
71,Ba2BiBr
77,NdTe
79,NaBeBr
80,KAgO
81,Si4P4Ru
83,BeHgSe
85,TeRhCl
86,ThSe3
87,InAgS2
89,BaMgCl2
90,GaAgO2
92,BaLiSb
93,LiYF4
95,TlAsS2
96,WS2
97,BiI3
101,BaInTe
103,Ag2Se
107,NaTlO2
109,Sr2SbAu
110,Li3VS4
113,LaUO4
115,K2Pd3Se4
119,V4O7F5
120,CsK2Sb
123,BaGaCl2
126,SiAs
128,PbS
129,TaTlO3
130,Li4VTe3O12
131,CrCl3
132,TeAsRu
135,Na2BeGe
136,KCBrN2O4
138,ZnGa2Te4
139,SbCl4F
141,EuS
142,BaTiB2O6
143,WSe2
150,LiBH4
151,CaGa2As2
153,HoTlO2
154,KYTe2
159,KCoAu3C6N6
161,SmTe
162,Ag2PHO4
164,Ag2HgI4
167,AuO2F6
170,BaCdPF
172,V4O7F5
174,V4O7F5
175,ICl
177,Mg2Ga2S5
179,Ca3PN
180,CuPN2
183,RhBr3
186,ZnGeAs2
191,NaCoO2
192,VOF3
194,K3Ag3As2
197,Cr2AgBiO8
202,Ba2PCl
205,NaSbO2
208,MoS2
210,RhCl3
211,As4S3
212,InAs
213,SmN
214,Na2UO4
216,Be2FeW
219,H12AuC4N
221,BC2N
222,BaCdAsF
223,LiCoSnO4
227,Si
228,K2MnSnSe4
234,CuAs4S3Cl
236,LiIn2CuSe4
237,HgS
239,Tl2CdGeTe4
243,SN
244,Rb2AlInI6
245,BaCuTeF
246,LiPN2
248,ErAgTe2
250,AuO2F6
251,Zn2Ga2S5
252,BaSnN2
258,SrAgTeF
261,CdO
263,BaGaSb
264,LiSnPO4
265,Tl6TeO6
268,MgMnF6
270,Na3PSe4
273,AuCl2
275,BeGaBr2
276,TmTlO2
277,Li2UMo2O10
1,RbGeBiS4
2,Zr2N2O
5,HfSe3
11,Mo3WSe2S6
15,Li2Cr2O7
17,AlAg3F6
23,InBiSe3
24,LiAsS2
31,SrAl2Te4
34,MoWSe4
36,K3Nb3B2O12
39,LuTe
44,Rb2S3
46,ZnBi2O5
51,Yb4Sb2O
52,SrGa2Te4
57,FeCuC5N6O
59,NaCaN
61,CrCdO4
64,CaTe
66,Na2NiO2
67,RbSc5Te8
69,Na3BiO4
70,In5AgSe8
71,SrZrS3
75,LiAgF4
76,HfZrS6
79,S3N2Cl2
81,TbSr3RhO6
82,LiGaMo2O8
83,CoC4N6
84,Rb2NiP2
85,K2TiHgF6
90,Ta2AgF12
97,ScTeRh
98,Sr2SbAu
103,Rb2NiF6
104,K2BrCl6F
105,NaZr2NiF11
111,InAgS2
112,CdIn2S4
116,CdSnO3
117,Lu6UO12
118,Nd2PbSe4
123,LiO3
124,NaTlO
131,CaAg2O4
132,Se
134,Mo3WSe8
139,LiC2N2
140,TlPS3
142,SmPtF7
143,SrGaSnH
144,Hg3Cl2O2
148,CeSnO4
149,MoW3Se4S4
151,Ce2Dy2O7
156,Na2PtO3
159,WSe2
161,Cd3PI3
162,Rb2As3
163,Na3Ca2BiO6
168,LiZn2Cu
171,NbBi3O7
172,Na8NO3
174,PbO
177,NbI5
178,YbBi2Te4
179,Rb3TlI6
182,YbTlS2
187,Hg2BrN
189,Te3Mo2S
190,Ag3SI
194,Ba2PdF6
198,MgSb4O8
200,In2SiAg2Se6
204,KP2AuS7
207,Ba2NF
208,Ca3PbSe4
212,SnPbS2
218,K4BaV2S8
220,Sr2ErUO6
222,AlBiO3
223,GeAsSe
224,SmZnAgAs2
225,VCdAgO4
227,NbSbRu
229,ErS
230,KTaAg2Se4
237,N2O5
245,Er2CdS4
250,PrLuSe3
252,YbTiO3
254,Nb2Tl5S4Br9
256,CdSe
257,YO2
262,K3CrO8
267,SbO2F
268,TeMoS
269,CdIn2O4
273,MgCu2O4
275,In2GaAs3
276,ThIn2Br6
277,Rb2USi4O12
279,BaMg2FeH8
